,lightRed,lightGreen,lightBlue,sobelFilter,TThumbText_offici,TThumbText_trailer,TThumbText_vevo,TThumbText_live,TThumbText_news,TThumbText_jimmi,TThumbText_beatdown,TThumbText_watch,TThumbText_happen,TThumbText_mum,thumbnailDescription,numOfFaces
1131,177.76466049382717,142.33945216049383,111.42426697530864,0.1490483686394805,False,False,False,False,False,False,False,False,False,False,water_bottle,0
1132,53.44783179012346,48.25395833333334,42.953541666666666,0.0498417662209917,False,False,False,False,False,False,False,False,False,False,acoustic_guitar,0
1133,99.935625,83.41072530864197,84.48221450617284,0.0661921854505859,False,False,False,False,False,False,False,False,False,False,monitor,0
1134,124.57894290123456,114.16189043209876,116.97114969135802,0.0770927254633363,False,False,False,False,False,False,False,False,False,False,web_site,2
1135,59.079297839506175,57.154529320987656,54.86046296296296,0.0914814336676892,False,False,False,False,False,False,False,False,False,False,web_site,1
1136,152.0064660493827,148.0099614197531,158.5936033950617,0.1150945452443312,False,False,False,False,False,False,False,False,False,False,toilet_seat,1
1137,96.01614969135802,77.02864197530864,74.9734336419753,0.0968280914802718,False,False,False,False,False,False,False,False,False,False,television,0
1138,73.2275462962963,66.9776774691358,59.99698302469136,0.0645361767196165,False,False,False,False,False,False,False,False,False,False,bathing_cap,1
1139,105.39612654320987,101.704737654321,103.74274691358023,0.0966489564489744,False,False,False,False,False,False,False,False,False,False,television,7
1140,109.48972222222224,124.39064814814814,130.903024691358,0.1087183685602062,False,False,False,False,False,False,False,False,False,False,web_site,6
1141,51.96717592592593,42.63231481481481,32.138078703703705,0.0726624418615954,False,False,False,False,False,False,False,False,False,False,web_site,1
1142,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1143,116.94126543209876,125.71274691358023,129.7165200617284,0.1201228991087966,False,False,False,False,False,False,False,False,False,False,television,2
1144,210.61153549382715,130.94954475308643,149.78685185185185,0.1513032231823017,False,False,False,False,False,False,False,False,False,False,tub,1
1145,110.1101774691358,89.59212191358024,93.39797067901236,0.0785528772471472,False,False,False,False,False,False,False,False,False,False,television,2
1146,167.5219598765432,157.55876543209877,152.01327160493827,0.0950431887423592,False,False,False,False,False,False,False,False,False,False,comic_book,2
1147,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1148,139.67793209876544,115.1572299382716,104.0208024691358,0.1344553255488887,False,False,False,False,False,False,False,False,False,False,television,1
1149,163.9802777777778,162.66787037037037,158.89401234567902,0.0461341270546199,False,False,False,False,False,False,False,False,False,False,harmonica,1
1150,181.19585648148148,142.2813888888889,127.81704475308642,0.1097061830902541,False,False,False,False,False,False,False,False,False,False,candle,0
1151,80.03712962962963,90.50587191358024,94.41289351851852,0.1513372486681536,False,False,False,False,False,False,False,False,False,False,web_site,0
1152,168.05963734567902,183.4540586419753,203.4623379629629,0.085875905168141,True,False,False,False,False,False,False,False,False,False,ski,0
1153,23.68377314814815,15.76795524691358,14.92528549382716,0.0261527294010345,False,False,False,False,False,False,False,False,False,False,crutch,1
1154,56.29818672839506,92.32358796296296,109.65291666666668,0.108778551360669,False,False,False,False,False,False,False,False,False,False,television,0
1155,194.483387345679,187.9257098765432,205.4924074074074,0.0812405142818062,False,False,False,False,False,False,False,False,False,False,web_site,1
1156,88.22782407407408,108.34942901234568,163.6956790123457,0.1265280727530572,False,False,False,False,False,False,False,False,False,False,television,1
1157,113.74016203703704,137.41989197530864,162.66466820987654,0.1606149637198677,False,False,False,False,False,False,False,False,False,False,television,2
1158,132.80496913580248,105.97290895061728,155.2492901234568,0.143107007794857,False,False,False,False,False,False,False,False,False,False,television,0
1159,117.04025462962964,85.82436728395062,93.81470679012344,0.1125263836595116,False,False,False,False,False,False,False,False,False,False,television,7
1160,107.0286188271605,118.7336188271605,143.38073302469135,0.1053197478678135,False,False,False,False,False,False,False,False,False,False,television,5
1161,105.34934413580248,101.28805555555556,97.84404320987656,0.0579149812664242,False,False,False,False,False,False,False,False,False,False,wig,11
1162,128.56273148148148,147.66669753086418,165.1913888888889,0.1186333262054569,False,False,False,False,False,False,False,False,False,False,monitor,2
1163,108.26462191358024,97.14100308641976,70.53925154320987,0.1065927868622794,False,False,False,False,False,False,False,False,False,False,soft-coated_wheaten_terrier,2
1164,49.00218364197531,52.54029320987655,58.20994598765432,0.0483680578542267,False,False,False,False,False,False,False,False,False,False,cloak,1
1165,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1166,124.84077160493828,123.58275462962963,126.02394290123456,0.0488796570425191,False,False,False,False,False,False,False,False,False,False,television,1
1167,180.97729938271604,47.66027777777778,30.427492283950617,0.2540743569017836,False,False,False,False,False,False,False,False,False,False,television,1
1168,67.31006944444445,66.2577700617284,64.43114969135803,0.1039110013116132,False,True,False,False,False,False,False,False,False,False,television,2
1169,12.310316358024693,15.396442901234568,19.20252314814815,0.0405533909946512,False,False,False,False,False,False,False,False,False,False,web_site,0
1170,181.32622685185183,170.75208333333333,160.4149459876543,0.0647130321662015,False,False,False,False,False,False,False,False,False,False,television,1
1171,38.09204475308642,42.58263117283951,57.9949537037037,0.0534477273784649,False,False,False,False,False,False,False,False,False,False,television,1
1172,113.35123456790124,93.61765432098764,81.26783179012345,0.0933485098023449,False,False,False,False,False,False,False,False,False,False,vault,1
1173,150.00139660493826,117.06023919753086,101.1750925925926,0.0863309466334825,False,False,False,False,False,False,False,False,False,False,television,2
1174,79.87885030864197,66.90601080246914,45.54997685185185,0.0796896219033052,False,False,False,False,False,False,False,False,False,False,sax,1
1175,48.56967592592593,33.96942901234568,25.932145061728395,0.0440001896817826,False,False,False,False,False,False,False,False,False,False,television,2
1176,102.71565586419752,98.48387345679012,109.31181327160492,0.0851520901417589,False,False,False,False,False,False,False,False,False,False,bow,0
1177,68.09782407407407,44.67033950617284,37.45439043209876,0.0685739901525148,False,False,False,False,False,False,False,False,False,False,home_theater,0
1178,46.71104938271605,38.12331018518518,36.53059413580247,0.0467402250475228,False,False,False,False,False,False,False,False,False,True,television,2
1179,30.09696759259259,22.30792438271605,31.27520061728395,0.0425629887194737,False,False,False,False,False,False,False,False,False,False,stage,1
1180,187.6177777777777,151.67335648148148,13.441381172839506,0.280030026016537,False,False,False,False,False,False,False,False,False,False,analog_clock,2
1181,52.96432098765432,52.52368055555556,46.07997685185185,0.0339331752710672,False,False,False,False,False,False,False,False,False,False,television,1
1182,138.53104938271605,116.41967592592592,111.51322530864198,0.1005962424763846,False,False,False,False,False,False,False,False,False,False,web_site,2
1183,138.95869598765432,125.52992283950616,119.33702932098764,0.0605949984515489,False,False,False,False,False,False,False,False,False,False,television,2
1184,70.44134259259259,78.89011574074074,78.95733024691359,0.038315485845498,False,False,False,False,False,False,False,False,False,False,television,1
1185,213.7387037037037,213.7387037037037,213.7387037037037,0.0591518677698673,False,False,False,False,False,False,False,False,False,False,tricycle,0
1186,163.67290895061728,178.84032407407406,186.2061651234568,0.0857918137599134,False,False,False,False,False,False,False,False,False,False,comic_book,0
1187,64.4548688271605,48.72707561728395,41.97405864197531,0.0706654992981171,False,False,False,False,False,False,False,False,False,False,web_site,2
1188,30.14452160493828,28.816628086419755,50.02987654320987,0.0589069070437106,False,False,False,True,False,False,False,False,False,False,home_theater,0
1189,84.42651234567901,78.20448302469136,75.69807098765432,0.1211150675155171,False,False,False,False,False,False,False,False,False,False,web_site,1
1190,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1191,145.3597685185185,144.73710648148148,23.03900462962963,0.2452638427668184,False,False,False,False,False,False,False,False,False,False,comic_book,0
1192,89.55604938271605,82.25788580246913,83.02973765432098,0.0394199614793721,False,False,False,False,False,False,False,False,False,False,television,1
1193,97.21390432098764,93.92917438271606,97.854637345679,0.0815148932331222,False,False,False,False,False,False,False,False,False,False,television,1
1194,74.32377314814815,90.07728395061729,111.05510802469136,0.0754339368495196,False,False,False,False,False,False,False,False,False,False,web_site,0
1195,57.25006172839506,55.38298611111111,60.97611882716049,0.0848957118588365,False,False,False,True,False,True,False,False,False,False,television,1
1196,133.54664351851852,138.82876543209878,152.65825617283951,0.0694108737346399,False,False,False,False,False,False,False,False,False,False,car_wheel,1
1197,102.7832175925926,115.73875,122.94761574074074,0.1142933358754018,False,False,False,False,False,False,False,False,False,False,whistle,2
1198,133.94445216049382,103.39847222222222,82.14384259259259,0.1149525827946284,False,False,False,False,False,False,False,False,False,False,mask,0
1199,164.05051697530865,168.63140432098766,155.76074074074074,0.0787927837108469,False,False,False,False,False,False,False,False,False,False,yurt,0
1200,84.46783950617284,79.36131944444445,68.4406712962963,0.0893287941551961,False,False,False,False,False,False,True,False,False,False,crutch,2
1201,144.20184413580247,69.70378858024691,130.8354398148148,0.1514902424119164,False,False,False,False,False,False,False,False,False,False,television,1
1202,73.87645833333333,61.86702160493827,65.75242283950617,0.0804210649892654,False,False,False,False,False,False,False,False,False,False,monitor,2
1203,136.64027777777778,124.26359567901234,110.19229166666666,0.0683145547298097,False,False,False,False,False,False,False,False,False,False,vestment,5
1204,59.24865740740741,59.24692901234568,59.25649691358025,0.0274057361709608,False,False,False,False,False,False,False,False,False,False,television,0
1205,171.19241512345678,153.5355864197531,141.27289351851852,0.0892114926311917,False,False,False,False,False,False,False,False,False,False,television,2
1206,63.53366512345679,46.76949845679013,38.818456790123456,0.058757180350544,False,False,False,False,False,False,False,False,False,False,wig,1
1207,85.1416512345679,80.08956018518519,72.09401234567902,0.0540538623644902,False,False,False,False,False,False,False,False,False,False,monitor,0
1208,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1209,127.48374228395062,117.71378086419752,113.43412808641976,0.0724988497054089,False,False,False,False,False,False,False,False,False,False,Labrador_retriever,1
